0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.000008181,-0.000006136,0.000114537,0.000114537,0.000114537,-0.000231120,-0.000231120,-0.000114537,-0.000008181,0.000006136
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.000212712,-0.000159534,0.002977968,0.002977968,0.002977968,-0.006009114,-0.006009114,-0.002977968,-0.000212712,0.000159534
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.000417242,-0.000312932,0.005841399,0.005841399,0.005841399,-0.011787109,-0.011787109,-0.005841399,-0.000417242,0.000312932
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.000621773,-0.000466330,0.008704830,0.008704830,0.008704830,-0.017565103,-0.017565103,-0.008704830,-0.000621773,0.000466330
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.000826303,-0.000619729,0.011568260,0.011568260,0.011568260,-0.023343097,-0.023343097,-0.011568260,-0.000826303,0.000619729
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.001030834,-0.000773127,0.014431691,0.014431691,0.014431691,-0.029121092,-0.029121092,-0.014431691,-0.001030834,0.000773127
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.001235364,-0.000926525,0.017295122,0.017295122,0.017295122,-0.034899086,-0.034899086,-0.017295122,-0.001235364,0.000926525
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.001439895,-0.001079923,0.020158553,0.020158553,0.020158553,-0.040677082,-0.040677082,-0.020158553,-0.001439895,0.001079923
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.001644425,-0.001233321,0.023021983,0.023021983,0.023021983,-0.046455074,-0.046455074,-0.023021983,-0.001644425,0.001233321
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.001848956,-0.001386719,0.025885414,0.025885414,0.025885414,-0.052233070,-0.052233070,-0.025885414,-0.001848956,0.001386719
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.002053486,-0.001540117,0.028748846,0.028748846,0.028748846,-0.058011066,-0.058011066,-0.028748846,-0.002053486,0.001540117
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.002258016,-0.001693516,0.031612277,0.031612277,0.031612277,-0.063789062,-0.063789062,-0.031612277,-0.002258016,0.001693516
0.000000000,0.122718461,-0.122718461,0.291115463,-0.291115463,0.318914592,0.318914592,-0.282252461,-0.282252461,0.000000000,0.000000000,-0.002462547,-0.001846914,0.034475707,0.034475707,0.034475707,-0.069567055,-0.069567055,-0.034475707,-0.002462547,0.001846914
